Using launch settings from src/AeroCore.GroundStation/Properties/launchSettings.json...
Building...
info: AeroCore.GroundStation.GroundStationWorker[0]
      Ground Station Starting...
info: AeroCore.Shared.Services.MockTelemetryProvider[0]
      Mock Telemetry Sensor Initialized.
info: Microsoft.Hosting.Lifetime[0]
      Application started. Press Ctrl+C to shut down.
info: Microsoft.Hosting.Lifetime[0]
      Hosting environment: Development
info: Microsoft.Hosting.Lifetime[0]
      Content root path: /app/src/AeroCore.GroundStation

============================================================
              AEROCORE GROUND STATION v1.0
============================================================
  > System Init:      18:33:07
  > System Status:    Ready
  > Telemetry Link:   Listening (Mock)...
  (Press Ctrl+C to exit)

  [LEGEND]
   ALT: Altitude (ft)   VEL: Velocity (kts)
   PIT: Pitch (deg)     ROL: Roll (deg)

   [◄■■+■|■+■■►] : Attitude Indicator (Active) | [   + | +   ] : Attitude Indicator (Neutral)
   ↑↑ : Fast Rise | ↑  : Slow Rise | →  : Stable | ↓  : Slow Fall | ↓↓ : Fast Fall
   [ OK ] : Stable | [WARN] : Warning | [CRIT] : Critical (Audible Alert)

info: AeroCore.GroundStation.GroundStationWorker[0]
      Ground Station Listening for Telemetry...

[⠋] [GCS] @ 18:33:08.044 | ALT:  10,020.53 ft    | VEL:   259.6 kts    | PIT:   +0.42 deg [   + | +   ] | ROL:   +0.76 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:33:08.558 | ALT:  10,070.90 ft ↑↑ | VEL:   250.3 kts ↓↓ | PIT:   -0.18 deg [   + | +   ] | ROL:   -0.40 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:33:09.059 | ALT:  10,031.50 ft ↓↓ | VEL:   252.8 kts ↑↑ | PIT:   -0.84 deg [   + | +   ] | ROL:   -0.84 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:33:09.560 | ALT:  10,012.01 ft ↓↓ | VEL:   256.4 kts ↑↑ | PIT:   +0.60 deg [   + | +   ] | ROL:   -0.43 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:33:10.061 | ALT:  10,017.09 ft ↑↑ | VEL:   251.2 kts ↓↓ | PIT:   +0.58 deg [   + | +   ] | ROL:   -0.26 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:33:10.562 | ALT:  10,075.70 ft ↑↑ | VEL:   251.9 kts ↑  | PIT:   -0.26 deg [   + | +   ] | ROL:   +0.87 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:33:11.063 | ALT:  10,068.94 ft ↓↓ | VEL:   257.4 kts ↑↑ | PIT:   +0.35 deg [   + | +   ] | ROL:   -0.24 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:33:11.564 | ALT:  10,065.73 ft ↓↓ | VEL:   256.1 kts ↓↓ | PIT:   -0.58 deg [   + | +   ] | ROL:   -0.42 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:33:12.065 | ALT:  10,039.52 ft ↓↓ | VEL:   250.5 kts ↓↓ | PIT:   +0.95 deg [   + | +   ] | ROL:   -0.21 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:33:12.566 | ALT:  10,077.25 ft ↑↑ | VEL:   252.9 kts ↑↑ | PIT:   -0.13 deg [   + | +   ] | ROL:   +0.33 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:33:13.067 | ALT:  10,090.85 ft ↑↑ | VEL:   250.6 kts ↓↓ | PIT:   -0.36 deg [   + | +   ] | ROL:   -0.81 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:33:13.567 | ALT:  10,020.97 ft ↓↓ | VEL:   252.5 kts ↑↑ | PIT:   +0.31 deg [   + | +   ] | ROL:   +0.14 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:33:14.068 | ALT:  10,003.90 ft ↓↓ | VEL:   257.1 kts ↑↑ | PIT:   +0.96 deg [   + | +   ] | ROL:   -0.66 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:33:14.569 | ALT:  10,081.96 ft ↑↑ | VEL:   250.3 kts ↓↓ | PIT:   +0.98 deg [   + | +   ] | ROL:   -0.53 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:33:15.070 | ALT:  10,024.20 ft ↓↓ | VEL:   257.5 kts ↑↑ | PIT:   +0.51 deg [   + | +   ] | ROL:   -0.47 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:33:15.571 | ALT:  10,009.13 ft ↓↓ | VEL:   253.6 kts ↓↓ | PIT:   -0.97 deg [   + | +   ] | ROL:   +0.08 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:33:16.072 | ALT:  10,089.31 ft ↑↑ | VEL:   258.7 kts ↑↑ | PIT:   -0.54 deg [   + | +   ] | ROL:   -0.64 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:33:16.573 | ALT:  10,053.34 ft ↓↓ | VEL:   259.1 kts ↑  | PIT:   -0.40 deg [   + | +   ] | ROL:   +0.69 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:33:17.074 | ALT:  10,014.37 ft ↓↓ | VEL:   251.4 kts ↓↓ | PIT:   +0.46 deg [   + | +   ] | ROL:   -0.51 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:33:17.574 | ALT:  10,005.62 ft ↓↓ | VEL:   258.1 kts ↑↑ | PIT:   -0.71 deg [   + | +   ] | ROL:   +0.41 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:33:18.075 | ALT:  10,008.07 ft ↑↑ | VEL:   254.8 kts ↓↓ | PIT:   +0.39 deg [   + | +   ] | ROL:   -0.01 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:33:18.576 | ALT:  10,022.54 ft ↑↑ | VEL:   255.7 kts ↑  | PIT:   +0.01 deg [   + | +   ] | ROL:   +0.69 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:33:19.077 | ALT:  10,014.94 ft ↓↓ | VEL:   255.3 kts ↓  | PIT:   +0.92 deg [   + | +   ] | ROL:   +0.84 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:33:19.577 | ALT:  10,016.78 ft ↑↑ | VEL:   253.2 kts ↓↓ | PIT:   -0.77 deg [   + | +   ] | ROL:   +0.05 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:33:20.078 | ALT:  10,029.33 ft ↑↑ | VEL:   250.1 kts ↓↓ | PIT:   +0.62 deg [   + | +   ] | ROL:   -0.22 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:33:20.579 | ALT:  10,063.56 ft ↑↑ | VEL:   252.6 kts ↑↑ | PIT:   -0.01 deg [   + | +   ] | ROL:   -0.35 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:33:21.080 | ALT:  10,027.69 ft ↓↓ | VEL:   251.6 kts ↓  | PIT:   -0.78 deg [   + | +   ] | ROL:   -0.71 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:33:21.580 | ALT:  10,080.68 ft ↑↑ | VEL:   253.1 kts ↑↑ | PIT:   +0.27 deg [   + | +   ] | ROL:   -0.76 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:33:22.081 | ALT:  10,031.11 ft ↓↓ | VEL:   251.6 kts ↓↓ | PIT:   +0.88 deg [   + | +   ] | ROL:   +0.50 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:33:22.582 | ALT:  10,048.39 ft ↑↑ | VEL:   258.5 kts ↑↑ | PIT:   +0.78 deg [   + | +   ] | ROL:   +0.67 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:33:23.083 | ALT:  10,082.65 ft ↑↑ | VEL:   255.8 kts ↓↓ | PIT:   -0.87 deg [   + | +   ] | ROL:   +0.08 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:33:23.584 | ALT:  10,078.78 ft ↓↓ | VEL:   256.6 kts ↑  | PIT:   +0.39 deg [   + | +   ] | ROL:    0.00 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:37:17.962 | ALT:  10,009.64 ft ↓↓ | VEL:   250.7 kts ↓↓ | PIT:   -0.52 deg [   + | +   ] | ROL:   -0.31 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:37:18.463 | ALT:  10,039.73 ft ↑↑ | VEL:   254.9 kts ↑↑ | PIT:   -0.66 deg [   + | +   ] | ROL:   +0.21 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:37:18.964 | ALT:  10,005.63 ft ↓↓ | VEL:   254.9 kts →  | PIT:   -0.43 deg [   + | +   ] | ROL:   +0.80 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:37:19.464 | ALT:  10,043.10 ft ↑↑ | VEL:   259.4 kts ↑↑ | PIT:   +0.15 deg [   + | +   ] | ROL:   +0.57 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:37:19.965 | ALT:  10,070.00 ft ↑↑ | VEL:   251.9 kts ↓↓ | PIT:   +0.64 deg [   + | +   ] | ROL:   -0.73 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:37:20.466 | ALT:  10,015.69 ft ↓↓ | VEL:   252.2 kts ↑  | PIT:   +0.62 deg [   + | +   ] | ROL:   -0.06 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:37:20.966 | ALT:  10,057.11 ft ↑↑ | VEL:   258.2 kts ↑↑ | PIT:   -0.94 deg [   + | +   ] | ROL:   -0.01 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:37:21.467 | ALT:  10,086.35 ft ↑↑ | VEL:   255.1 kts ↓↓ | PIT:   +0.64 deg [   + | +   ] | ROL:   -0.82 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:37:21.968 | ALT:  10,004.76 ft ↓↓ | VEL:   250.4 kts ↓↓ | PIT:   +0.99 deg [   + | +   ] | ROL:   -0.82 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:37:22.469 | ALT:  10,047.13 ft ↑↑ | VEL:   252.6 kts ↑↑ | PIT:   +0.39 deg [   + | +   ] | ROL:   -0.96 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:37:22.969 | ALT:  10,010.29 ft ↓↓ | VEL:   250.2 kts ↓↓ | PIT:   +0.78 deg [   + | +   ] | ROL:   -0.23 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:37:23.470 | ALT:  10,074.21 ft ↑↑ | VEL:   258.8 kts ↑↑ | PIT:   -0.86 deg [   + | +   ] | ROL:   +0.41 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:37:23.971 | ALT:  10,089.73 ft ↑↑ | VEL:   257.8 kts ↓  | PIT:   +0.24 deg [   + | +   ] | ROL:   +0.05 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:37:24.472 | ALT:  10,046.51 ft ↓↓ | VEL:   258.6 kts ↑  | PIT:   +0.10 deg [   + | +   ] | ROL:   +0.76 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:37:24.972 | ALT:  10,017.69 ft ↓↓ | VEL:   259.0 kts ↑  | PIT:   -0.30 deg [   + | +   ] | ROL:   +0.26 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:37:25.473 | ALT:  10,006.56 ft ↓↓ | VEL:   255.0 kts ↓↓ | PIT:   +0.49 deg [   + | +   ] | ROL:   +0.16 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:37:25.974 | ALT:  10,044.67 ft ↑↑ | VEL:   257.5 kts ↑↑ | PIT:   +0.50 deg [   + | +   ] | ROL:   -0.11 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:37:26.474 | ALT:  10,046.80 ft ↑↑ | VEL:   251.6 kts ↓↓ | PIT:   -0.96 deg [   + | +   ] | ROL:   +0.79 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:37:26.975 | ALT:  10,066.08 ft ↑↑ | VEL:   251.0 kts ↓  | PIT:   -0.08 deg [   + | +   ] | ROL:   -0.14 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:37:27.476 | ALT:  10,027.54 ft ↓↓ | VEL:   256.4 kts ↑↑ | PIT:   +0.59 deg [   + | +   ] | ROL:   -0.30 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:37:27.977 | ALT:  10,038.23 ft ↑↑ | VEL:   250.4 kts ↓↓ | PIT:   -0.81 deg [   + | +   ] | ROL:   -0.32 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:37:28.477 | ALT:  10,040.84 ft ↑↑ | VEL:   256.9 kts ↑↑ | PIT:   -0.13 deg [   + | +   ] | ROL:   -0.05 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:37:28.978 | ALT:  10,019.24 ft ↓↓ | VEL:   253.7 kts ↓↓ | PIT:   -0.46 deg [   + | +   ] | ROL:   +0.45 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:37:29.479 | ALT:  10,042.24 ft ↑↑ | VEL:   254.7 kts ↑↑ | PIT:   +0.61 deg [   + | +   ] | ROL:   +0.65 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:37:29.980 | ALT:  10,070.33 ft ↑↑ | VEL:   253.0 kts ↓↓ | PIT:   +0.68 deg [   + | +   ] | ROL:   +0.40 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:37:30.480 | ALT:  10,012.26 ft ↓↓ | VEL:   256.1 kts ↑↑ | PIT:   +0.39 deg [   + | +   ] | ROL:   +0.94 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:37:30.981 | ALT:  10,016.16 ft ↑↑ | VEL:   252.0 kts ↓↓ | PIT:   -0.41 deg [   + | +   ] | ROL:   -0.24 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:37:31.482 | ALT:  10,062.68 ft ↑↑ | VEL:   252.5 kts ↑  | PIT:   +0.15 deg [   + | +   ] | ROL:   -0.12 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:37:31.983 | ALT:  10,066.06 ft ↑↑ | VEL:   256.2 kts ↑↑ | PIT:   +0.96 deg [   + | +   ] | ROL:   +0.02 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:37:32.483 | ALT:  10,010.25 ft ↓↓ | VEL:   258.6 kts ↑↑ | PIT:   +0.07 deg [   + | +   ] | ROL:   +0.52 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:37:32.984 | ALT:  10,039.33 ft ↑↑ | VEL:   254.6 kts ↓↓ | PIT:   +0.25 deg [   + | +   ] | ROL:   -0.88 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:37:33.485 | ALT:  10,002.83 ft ↓↓ | VEL:   257.6 kts ↑↑ | PIT:   +0.46 deg [   + | +   ] | ROL:   +0.62 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:37:33.986 | ALT:  10,062.27 ft ↑↑ | VEL:   251.7 kts ↓↓ | PIT:   +0.59 deg [   + | +   ] | ROL:   +0.61 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:37:34.486 | ALT:  10,073.35 ft ↑↑ | VEL:   253.2 kts ↑↑ | PIT:   +0.40 deg [   + | +   ] | ROL:   -0.76 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:37:34.987 | ALT:  10,035.07 ft ↓↓ | VEL:   254.4 kts ↑↑ | PIT:   +0.14 deg [   + | +   ] | ROL:   -0.19 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:37:35.488 | ALT:  10,069.34 ft ↑↑ | VEL:   250.7 kts ↓↓ | PIT:   +0.59 deg [   + | +   ] | ROL:   -0.16 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:37:35.989 | ALT:  10,033.56 ft ↓↓ | VEL:   252.1 kts ↑↑ | PIT:   -0.83 deg [   + | +   ] | ROL:   -0.67 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:37:36.490 | ALT:  10,033.75 ft ↑  | VEL:   253.5 kts ↑↑ | PIT:   -0.04 deg [   + | +   ] | ROL:   +0.40 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:37:36.991 | ALT:  10,038.43 ft ↑↑ | VEL:   252.0 kts ↓↓ | PIT:    0.00 deg [   + | +   ] | ROL:   -0.76 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:37:37.491 | ALT:  10,008.64 ft ↓↓ | VEL:   256.0 kts ↑↑ | PIT:   +0.73 deg [   + | +   ] | ROL:   +0.68 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:37:37.992 | ALT:  10,066.37 ft ↑↑ | VEL:   255.0 kts ↓  | PIT:   +0.36 deg [   + | +   ] | ROL:   +0.37 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:37:38.492 | ALT:  10,007.29 ft ↓↓ | VEL:   254.3 kts ↓  | PIT:   +0.62 deg [   + | +   ] | ROL:   -0.55 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:37:38.993 | ALT:  10,043.41 ft ↑↑ | VEL:   259.8 kts ↑↑ | PIT:   +0.55 deg [   + | +   ] | ROL:   -0.43 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:37:39.494 | ALT:  10,094.73 ft ↑↑ | VEL:   257.1 kts ↓↓ | PIT:   -0.49 deg [   + | +   ] | ROL:   +0.07 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:37:39.995 | ALT:  10,074.75 ft ↓↓ | VEL:   256.0 kts ↓↓ | PIT:   -0.10 deg [   + | +   ] | ROL:   +0.75 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:37:40.495 | ALT:  10,092.94 ft ↑↑ | VEL:   260.0 kts ↑↑ | PIT:   +0.41 deg [   + | +   ] | ROL:   +0.76 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:37:40.996 | ALT:  10,009.33 ft ↓↓ | VEL:   255.7 kts ↓↓ | PIT:   -0.68 deg [   + | +   ] | ROL:   -0.83 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:37:41.497 | ALT:  10,079.12 ft ↑↑ | VEL:   257.4 kts ↑↑ | PIT:   -0.93 deg [   + | +   ] | ROL:   +0.27 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:37:41.997 | ALT:  10,027.15 ft ↓↓ | VEL:   253.4 kts ↓↓ | PIT:   +0.85 deg [   + | +   ] | ROL:   -0.47 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:37:42.498 | ALT:  10,004.48 ft ↓↓ | VEL:   250.6 kts ↓↓ | PIT:   -0.40 deg [   + | +   ] | ROL:   +0.75 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:37:42.999 | ALT:  10,042.25 ft ↑↑ | VEL:   251.3 kts ↑  | PIT:   -0.25 deg [   + | +   ] | ROL:   -0.23 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:37:43.500 | ALT:  10,076.12 ft ↑↑ | VEL:   256.5 kts ↑↑ | PIT:   -0.46 deg [   + | +   ] | ROL:   -0.80 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:37:44.001 | ALT:  10,025.92 ft ↓↓ | VEL:   255.6 kts ↓  | PIT:   -0.31 deg [   + | +   ] | ROL:   -0.19 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:37:44.501 | ALT:  10,058.04 ft ↑↑ | VEL:   250.3 kts ↓↓ | PIT:   -0.80 deg [   + | +   ] | ROL:   +0.56 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:37:45.002 | ALT:  10,045.93 ft ↓↓ | VEL:   259.9 kts ↑↑ | PIT:   -0.01 deg [   + | +   ] | ROL:   -0.83 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:37:45.503 | ALT:  10,021.14 ft ↓↓ | VEL:   254.0 kts ↓↓ | PIT:   -0.75 deg [   + | +   ] | ROL:   -0.99 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:37:46.004 | ALT:  10,095.15 ft ↑↑ | VEL:   252.6 kts ↓↓ | PIT:   +0.39 deg [   + | +   ] | ROL:   +0.15 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:37:46.505 | ALT:  10,052.92 ft ↓↓ | VEL:   250.4 kts ↓↓ | PIT:   +0.53 deg [   + | +   ] | ROL:   +0.13 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:37:47.005 | ALT:  10,084.43 ft ↑↑ | VEL:   255.5 kts ↑↑ | PIT:   -0.99 deg [   + | +   ] | ROL:   -0.15 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:37:47.506 | ALT:  10,012.74 ft ↓↓ | VEL:   254.1 kts ↓↓ | PIT:   +0.49 deg [   + | +   ] | ROL:   -0.50 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:37:48.007 | ALT:  10,094.89 ft ↑↑ | VEL:   257.4 kts ↑↑ | PIT:   +0.32 deg [   + | +   ] | ROL:   -0.49 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:37:48.508 | ALT:  10,046.83 ft ↓↓ | VEL:   254.2 kts ↓↓ | PIT:   -0.32 deg [   + | +   ] | ROL:   +0.72 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:37:49.009 | ALT:  10,010.11 ft ↓↓ | VEL:   252.3 kts ↓↓ | PIT:   -0.22 deg [   + | +   ] | ROL:   -0.74 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:37:49.510 | ALT:  10,046.80 ft ↑↑ | VEL:   258.5 kts ↑↑ | PIT:   -0.76 deg [   + | +   ] | ROL:   +0.29 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:37:50.011 | ALT:  10,024.42 ft ↓↓ | VEL:   252.0 kts ↓↓ | PIT:   -0.49 deg [   + | +   ] | ROL:   +0.59 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:37:50.512 | ALT:  10,069.77 ft ↑↑ | VEL:   259.3 kts ↑↑ | PIT:   +0.41 deg [   + | +   ] | ROL:   -0.57 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:37:51.013 | ALT:  10,047.86 ft ↓↓ | VEL:   252.0 kts ↓↓ | PIT:   +0.52 deg [   + | +   ] | ROL:   -0.88 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:37:51.514 | ALT:  10,095.85 ft ↑↑ | VEL:   252.7 kts ↑  | PIT:   +0.21 deg [   + | +   ] | ROL:   +0.62 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:37:52.015 | ALT:  10,097.66 ft ↑↑ | VEL:   252.8 kts ↑  | PIT:   -0.38 deg [   + | +   ] | ROL:   -0.49 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:37:52.517 | ALT:  10,058.72 ft ↓↓ | VEL:   257.4 kts ↑↑ | PIT:   -0.40 deg [   + | +   ] | ROL:   +0.95 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:37:53.018 | ALT:  10,002.01 ft ↓↓ | VEL:   256.6 kts ↓  | PIT:   +0.91 deg [   + | +   ] | ROL:   -0.44 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:37:53.519 | ALT:  10,087.54 ft ↑↑ | VEL:   255.3 kts ↓↓ | PIT:   +0.28 deg [   + | +   ] | ROL:   +0.27 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:37:54.020 | ALT:  10,073.53 ft ↓↓ | VEL:   259.6 kts ↑↑ | PIT:   -0.40 deg [   + | +   ] | ROL:   +0.86 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:37:54.521 | ALT:  10,008.24 ft ↓↓ | VEL:   254.6 kts ↓↓ | PIT:   +0.15 deg [   + | +   ] | ROL:   +0.19 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:37:55.022 | ALT:  10,096.47 ft ↑↑ | VEL:   256.7 kts ↑↑ | PIT:   +0.34 deg [   + | +   ] | ROL:   +0.92 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:37:55.523 | ALT:  10,052.63 ft ↓↓ | VEL:   253.3 kts ↓↓ | PIT:   +0.79 deg [   + | +   ] | ROL:   -0.36 deg [   + | +   ] | [WARN] (VEL)           
[⠴] [GCS] @ 18:37:56.025 | ALT:  10,011.86 ft ↓↓ | VEL:   254.3 kts ↑↑ | PIT:   -0.49 deg [   + | +   ] | ROL:   +0.65 deg [   + | +   ] | [WARN] (VEL)           
[⠦] [GCS] @ 18:37:56.526 | ALT:  10,017.12 ft ↑↑ | VEL:   253.8 kts ↓  | PIT:   -0.58 deg [   + | +   ] | ROL:   +0.31 deg [   + | +   ] | [WARN] (VEL)           
[⠧] [GCS] @ 18:37:57.026 | ALT:  10,048.65 ft ↑↑ | VEL:   255.8 kts ↑↑ | PIT:   +0.49 deg [   + | +   ] | ROL:   -0.91 deg [   + | +   ] | [WARN] (VEL)           
[⠇] [GCS] @ 18:37:57.527 | ALT:  10,027.49 ft ↓↓ | VEL:   258.4 kts ↑↑ | PIT:   -0.71 deg [   + | +   ] | ROL:   -0.49 deg [   + | +   ] | [WARN] (VEL)           
[⠏] [GCS] @ 18:37:58.028 | ALT:  10,048.51 ft ↑↑ | VEL:   258.5 kts →  | PIT:   -0.99 deg [   + | +   ] | ROL:   +0.34 deg [   + | +   ] | [WARN] (VEL)           
[⠋] [GCS] @ 18:37:58.529 | ALT:  10,024.75 ft ↓↓ | VEL:   253.4 kts ↓↓ | PIT:   -0.12 deg [   + | +   ] | ROL:   +0.73 deg [   + | +   ] | [WARN] (VEL)           
[⠙] [GCS] @ 18:37:59.030 | ALT:  10,041.01 ft ↑↑ | VEL:   256.9 kts ↑↑ | PIT:   -0.56 deg [   + | +   ] | ROL:   +0.90 deg [   + | +   ] | [WARN] (VEL)           
[⠹] [GCS] @ 18:37:59.531 | ALT:  10,053.26 ft ↑↑ | VEL:   251.3 kts ↓↓ | PIT:   -0.41 deg [   + | +   ] | ROL:   -0.58 deg [   + | +   ] | [WARN] (VEL)           
[⠸] [GCS] @ 18:38:00.031 | ALT:  10,083.92 ft ↑↑ | VEL:   254.1 kts ↑↑ | PIT:   -0.21 deg [   + | +   ] | ROL:   +0.98 deg [   + | +   ] | [WARN] (VEL)           
[⠼] [GCS] @ 18:38:00.532 | ALT:  10,034.60 ft ↓↓ | VEL:   253.8 kts ↓  | PIT:   +0.45 deg [   + | +   ] | ROL:   +0.17 deg [   + | +   ] | [WARN] (VEL)           
